"ID","Label","Level","Implement"
"_4.10.1.3.e_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_25_BrRight_","4.10.1.3.e[3].[t]*.[r][25]","7","FALSE"
"_4.10.1.3.e_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_25_BrRight_.Data","4.10.1.3.e[3].[t]*.[r][25].Data Adhesion Factor (from ...","8","TRUE"
"_4.10.1.3.e_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_25_BrRight_.NP","4.10.1.3.e[3].[t]*.[r][25].NP R","8","TRUE"
"_4.10.1.3.e_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_25_BrRight_.SB","4.10.1.3.e[3].[t]*.[r][25].SB R","8","TRUE"
"_4.10.1.3.e_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_25_BrRight_.PS","4.10.1.3.e[3].[t]*.[r][25].PS R","8","TRUE"
"_4.10.1.3.e_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_25_BrRight_.SH","4.10.1.3.e[3].[t]*.[r][25].SH R","8","TRUE"
"_4.10.1.3.e_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_25_BrRight_.FS","4.10.1.3.e[3].[t]*.[r][25].FS U","8","TRUE"
"_4.10.1.3.e_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_25_BrRight_.LS","4.10.1.3.e[3].[t]*.[r][25].LS U","8","TRUE"
"_4.10.1.3.e_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_25_BrRight_.SR","4.10.1.3.e[3].[t]*.[r][25].SR U","8","TRUE"
"_4.10.1.3.e_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_25_BrRight_.OS","4.10.1.3.e[3].[t]*.[r][25].OS U","8","TRUE"
"_4.10.1.3.e_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_25_BrRight_.SL","4.10.1.3.e[3].[t]*.[r][25].SL R","8","TRUE"
"_4.10.1.3.e_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_25_BrRight_.NL","4.10.1.3.e[3].[t]*.[r][25].NL R","8","TRUE"
"_4.10.1.3.e_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_25_BrRight_.UN","4.10.1.3.e[3].[t]*.[r][25].UN U","8","TRUE"
"_4.10.1.3.e_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_25_BrRight_.TR","4.10.1.3.e[3].[t]*.[r][25].TR U","8","TRUE"
"_4.10.1.3.e_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_25_BrRight_.PT","4.10.1.3.e[3].[t]*.[r][25].PT U","8","TRUE"
"_4.10.1.3.e_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_25_BrRight_.SF","4.10.1.3.e[3].[t]*.[r][25].SF NR","8","TRUE"
"_4.10.1.3.e_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_25_BrRight_.IS","4.10.1.3.e[3].[t]*.[r][25].IS NR","8","TRUE"
"_4.10.1.3.e_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_25_BrRight_.SN","4.10.1.3.e[3].[t]*.[r][25].SN U","8","TRUE"
"_4.10.1.3.e_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_25_BrRight_.RV","4.10.1.3.e[3].[t]*.[r][25].RV U","8","TRUE"
"_4.10.1.3.e_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_26_BrRight_","4.10.1.3.e[3].[t]*.[r][26]","7","FALSE"
"_4.10.1.3.e_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_26_BrRight_.Data","4.10.1.3.e[3].[t]*.[r][26].Data Plain Text Information","8","TRUE"
"_4.10.1.3.e_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_26_BrRight_.NP","4.10.1.3.e[3].[t]*.[r][26].NP D","8","TRUE"
"_4.10.1.3.e_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_26_BrRight_.SB","4.10.1.3.e[3].[t]*.[r][26].SB D","8","TRUE"
"_4.10.1.3.e_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_26_BrRight_.PS","4.10.1.3.e[3].[t]*.[r][26].PS D","8","TRUE"
"_4.10.1.3.e_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_26_BrRight_.SH","4.10.1.3.e[3].[t]*.[r][26].SH D","8","TRUE"
"_4.10.1.3.e_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_26_BrRight_.FS","4.10.1.3.e[3].[t]*.[r][26].FS U","8","TRUE"
"_4.10.1.3.e_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_26_BrRight_.LS","4.10.1.3.e[3].[t]*.[r][26].LS U","8","TRUE"
"_4.10.1.3.e_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_26_BrRight_.SR","4.10.1.3.e[3].[t]*.[r][26].SR U","8","TRUE"
"_4.10.1.3.e_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_26_BrRight_.OS","4.10.1.3.e[3].[t]*.[r][26].OS U","8","TRUE"
"_4.10.1.3.e_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_26_BrRight_.SL","4.10.1.3.e[3].[t]*.[r][26].SL D","8","TRUE"
"_4.10.1.3.e_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_26_BrRight_.NL","4.10.1.3.e[3].[t]*.[r][26].NL U","8","TRUE"
"_4.10.1.3.e_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_26_BrRight_.UN","4.10.1.3.e[3].[t]*.[r][26].UN U","8","TRUE"
"_4.10.1.3.e_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_26_BrRight_.TR","4.10.1.3.e[3].[t]*.[r][26].TR U","8","TRUE"
"_4.10.1.3.e_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_26_BrRight_.PT","4.10.1.3.e[3].[t]*.[r][26].PT U","8","TRUE"
"_4.10.1.3.e_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_26_BrRight_.SF","4.10.1.3.e[3].[t]*.[r][26].SF NR","8","TRUE"
"_4.10.1.3.e_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_26_BrRight_.IS","4.10.1.3.e[3].[t]*.[r][26].IS NR","8","TRUE"
"_4.10.1.3.e_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_26_BrRight_.SN","4.10.1.3.e[3].[t]*.[r][26].SN D","8","TRUE"
"_4.10.1.3.e_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_26_BrRight_.RV","4.10.1.3.e[3].[t]*.[r][26].RV U","8","TRUE"
"_4.10.1.3.e_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_27_BrRight_","4.10.1.3.e[3].[t]*.[r][27]","7","FALSE"
"_4.10.1.3.e_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_27_BrRight_.Data","4.10.1.3.e[3].[t]*.[r][27].Data Fixed Text Information","8","TRUE"
"_4.10.1.3.e_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_27_BrRight_.NP","4.10.1.3.e[3].[t]*.[r][27].NP D","8","TRUE"
"_4.10.1.3.e_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_27_BrRight_.SB","4.10.1.3.e[3].[t]*.[r][27].SB D","8","TRUE"
"_4.10.1.3.e_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_27_BrRight_.PS","4.10.1.3.e[3].[t]*.[r][27].PS D","8","TRUE"
"_4.10.1.3.e_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_27_BrRight_.SH","4.10.1.3.e[3].[t]*.[r][27].SH D","8","TRUE"
"_4.10.1.3.e_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_27_BrRight_.FS","4.10.1.3.e[3].[t]*.[r][27].FS U","8","TRUE"
"_4.10.1.3.e_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_27_BrRight_.LS","4.10.1.3.e[3].[t]*.[r][27].LS U","8","TRUE"
"_4.10.1.3.e_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_27_BrRight_.SR","4.10.1.3.e[3].[t]*.[r][27].SR U","8","TRUE"
"_4.10.1.3.e_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_27_BrRight_.OS","4.10.1.3.e[3].[t]*.[r][27].OS U","8","TRUE"
"_4.10.1.3.e_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_27_BrRight_.SL","4.10.1.3.e[3].[t]*.[r][27].SL D","8","TRUE"
"_4.10.1.3.e_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_27_BrRight_.NL","4.10.1.3.e[3].[t]*.[r][27].NL U","8","TRUE"
"_4.10.1.3.e_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_27_BrRight_.UN","4.10.1.3.e[3].[t]*.[r][27].UN U","8","TRUE"
"_4.10.1.3.e_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_27_BrRight_.TR","4.10.1.3.e[3].[t]*.[r][27].TR U","8","TRUE"
"_4.10.1.3.e_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_27_BrRight_.PT","4.10.1.3.e[3].[t]*.[r][27].PT U","8","TRUE"
"_4.10.1.3.e_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_27_BrRight_.SF","4.10.1.3.e[3].[t]*.[r][27].SF NR","8","TRUE"
"_4.10.1.3.e_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_27_BrRight_.IS","4.10.1.3.e[3].[t]*.[r][27].IS NR","8","TRUE"
"_4.10.1.3.e_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_27_BrRight_.SN","4.10.1.3.e[3].[t]*.[r][27].SN D","8","TRUE"
"_4.10.1.3.e_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_27_BrRight_.RV","4.10.1.3.e[3].[t]*.[r][27].RV U","8","TRUE"
"_4.10.1.3.e_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_28_BrRight_","4.10.1.3.e[3].[t]*.[r][28]","7","FALSE"
"_4.10.1.3.e_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_28_BrRight_.Data","4.10.1.3.e[3].[t]*.[r][28].Data Geographical Position","8","TRUE"
"_4.10.1.3.e_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_28_BrRight_.NP","4.10.1.3.e[3].[t]*.[r][28].NP D","8","TRUE"
"_4.10.1.3.e_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_28_BrRight_.SB","4.10.1.3.e[3].[t]*.[r][28].SB U","8","TRUE"
"_4.10.1.3.e_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_28_BrRight_.PS","4.10.1.3.e[3].[t]*.[r][28].PS D","8","TRUE"
"_4.10.1.3.e_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_28_BrRight_.SH","4.10.1.3.e[3].[t]*.[r][28].SH D","8","TRUE"
"_4.10.1.3.e_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_28_BrRight_.FS","4.10.1.3.e[3].[t]*.[r][28].FS U","8","TRUE"
"_4.10.1.3.e_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_28_BrRight_.LS","4.10.1.3.e[3].[t]*.[r][28].LS U","8","TRUE"
"_4.10.1.3.e_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_28_BrRight_.SR","4.10.1.3.e[3].[t]*.[r][28].SR U","8","TRUE"
"_4.10.1.3.e_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_28_BrRight_.OS","4.10.1.3.e[3].[t]*.[r][28].OS U","8","TRUE"
"_4.10.1.3.e_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_28_BrRight_.SL","4.10.1.3.e[3].[t]*.[r][28].SL D","8","TRUE"
"_4.10.1.3.e_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_28_BrRight_.NL","4.10.1.3.e[3].[t]*.[r][28].NL U","8","TRUE"
"_4.10.1.3.e_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_28_BrRight_.UN","4.10.1.3.e[3].[t]*.[r][28].UN U","8","TRUE"
"_4.10.1.3.e_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_28_BrRight_.TR","4.10.1.3.e[3].[t]*.[r][28].TR U","8","TRUE"
"_4.10.1.3.e_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_28_BrRight_.PT","4.10.1.3.e[3].[t]*.[r][28].PT U","8","TRUE"
"_4.10.1.3.e_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_28_BrRight_.SF","4.10.1.3.e[3].[t]*.[r][28].SF NR","8","TRUE"
"_4.10.1.3.e_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_28_BrRight_.IS","4.10.1.3.e[3].[t]*.[r][28].IS NR","8","TRUE"
"_4.10.1.3.e_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_28_BrRight_.SN","4.10.1.3.e[3].[t]*.[r][28].SN D","8","TRUE"
"_4.10.1.3.e_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_28_BrRight_.RV","4.10.1.3.e[3].[t]*.[r][28].RV D","8","TRUE"
"_4.10.1.3.e_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_29_BrRight_","4.10.1.3.e[3].[t]*.[r][29]","7","FALSE"
"_4.10.1.3.e_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_29_BrRight_.Data","4.10.1.3.e[3].[t]*.[r][29].Data Mode Profile","8","TRUE"
"_4.10.1.3.e_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_29_BrRight_.NP","4.10.1.3.e[3].[t]*.[r][29].NP D","8","TRUE"
"_4.10.1.3.e_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_29_BrRight_.SB","4.10.1.3.e[3].[t]*.[r][29].SB D","8","TRUE"
"_4.10.1.3.e_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_29_BrRight_.PS","4.10.1.3.e[3].[t]*.[r][29].PS D","8","TRUE"
"_4.10.1.3.e_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_29_BrRight_.SH","4.10.1.3.e[3].[t]*.[r][29].SH D","8","TRUE"
"_4.10.1.3.e_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_29_BrRight_.FS","4.10.1.3.e[3].[t]*.[r][29].FS U","8","TRUE"
"_4.10.1.3.e_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_29_BrRight_.LS","4.10.1.3.e[3].[t]*.[r][29].LS U","8","TRUE"
"_4.10.1.3.e_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_29_BrRight_.SR","4.10.1.3.e[3].[t]*.[r][29].SR D","8","TRUE"
"_4.10.1.3.e_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_29_BrRight_.OS","4.10.1.3.e[3].[t]*.[r][29].OS U","8","TRUE"
"_4.10.1.3.e_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_29_BrRight_.SL","4.10.1.3.e[3].[t]*.[r][29].SL D","8","TRUE"
"_4.10.1.3.e_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_29_BrRight_.NL","4.10.1.3.e[3].[t]*.[r][29].NL D","8","TRUE"
"_4.10.1.3.e_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_29_BrRight_.UN","4.10.1.3.e[3].[t]*.[r][29].UN D","8","TRUE"
"_4.10.1.3.e_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_29_BrRight_.TR","4.10.1.3.e[3].[t]*.[r][29].TR D","8","TRUE"
"_4.10.1.3.e_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_29_BrRight_.PT","4.10.1.3.e[3].[t]*.[r][29].PT U","8","TRUE"
"_4.10.1.3.e_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_29_BrRight_.SF","4.10.1.3.e[3].[t]*.[r][29].SF NR","8","TRUE"
"_4.10.1.3.e_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_29_BrRight_.IS","4.10.1.3.e[3].[t]*.[r][29].IS NR","8","TRUE"
"_4.10.1.3.e_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_29_BrRight_.SN","4.10.1.3.e[3].[t]*.[r][29].SN D","8","TRUE"
"_4.10.1.3.e_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_29_BrRight_.RV","4.10.1.3.e[3].[t]*.[r][29].RV D","8","TRUE"
"_4.10.1.3.e_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_30_BrRight_","4.10.1.3.e[3].[t]*.[r][30]","7","FALSE"
"_4.10.1.3.e_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_30_BrRight_.Data","4.10.1.3.e[3].[t]*.[r][30].Data RBC Transition Order","8","TRUE"
"_4.10.1.3.e_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_30_BrRight_.NP","4.10.1.3.e[3].[t]*.[r][30].NP D","8","TRUE"
"_4.10.1.3.e_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_30_BrRight_.SB","4.10.1.3.e[3].[t]*.[r][30].SB D","8","TRUE"
"_4.10.1.3.e_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_30_BrRight_.PS","4.10.1.3.e[3].[t]*.[r][30].PS D","8","TRUE"
"_4.10.1.3.e_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_30_BrRight_.SH","4.10.1.3.e[3].[t]*.[r][30].SH D","8","TRUE"
"_4.10.1.3.e_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_30_BrRight_.FS","4.10.1.3.e[3].[t]*.[r][30].FS U","8","TRUE"
"_4.10.1.3.e_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_30_BrRight_.LS","4.10.1.3.e[3].[t]*.[r][30].LS U","8","TRUE"
"_4.10.1.3.e_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_30_BrRight_.SR","4.10.1.3.e[3].[t]*.[r][30].SR D","8","TRUE"
"_4.10.1.3.e_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_30_BrRight_.OS","4.10.1.3.e[3].[t]*.[r][30].OS U","8","TRUE"
"_4.10.1.3.e_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_30_BrRight_.SL","4.10.1.3.e[3].[t]*.[r][30].SL D","8","TRUE"
"_4.10.1.3.e_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_30_BrRight_.NL","4.10.1.3.e[3].[t]*.[r][30].NL D","8","TRUE"
"_4.10.1.3.e_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_30_BrRight_.UN","4.10.1.3.e[3].[t]*.[r][30].UN D","8","TRUE"
"_4.10.1.3.e_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_30_BrRight_.TR","4.10.1.3.e[3].[t]*.[r][30].TR D","8","TRUE"
"_4.10.1.3.e_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_30_BrRight_.PT","4.10.1.3.e[3].[t]*.[r][30].PT U","8","TRUE"
"_4.10.1.3.e_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_30_BrRight_.SF","4.10.1.3.e[3].[t]*.[r][30].SF NR","8","TRUE"
"_4.10.1.3.e_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_30_BrRight_.IS","4.10.1.3.e[3].[t]*.[r][30].IS NR","8","TRUE"
"_4.10.1.3.e_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_30_BrRight_.SN","4.10.1.3.e[3].[t]*.[r][30].SN D","8","TRUE"
"_4.10.1.3.e_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_30_BrRight_.RV","4.10.1.3.e[3].[t]*.[r][30].RV D","8","TRUE"
"_4.10.1.3.e_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_31_BrRight_","4.10.1.3.e[3].[t]*.[r][31]","7","FALSE"
"_4.10.1.3.e_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_31_BrRight_.Data","4.10.1.3.e[3].[t]*.[r][31].Data Radio Infill Area info...","8","TRUE"
"_4.10.1.3.e_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_31_BrRight_.NP","4.10.1.3.e[3].[t]*.[r][31].NP D","8","TRUE"
"_4.10.1.3.e_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_31_BrRight_.SB","4.10.1.3.e[3].[t]*.[r][31].SB D","8","TRUE"
"_4.10.1.3.e_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_31_BrRight_.PS","4.10.1.3.e[3].[t]*.[r][31].PS D","8","TRUE"
"_4.10.1.3.e_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_31_BrRight_.SH","4.10.1.3.e[3].[t]*.[r][31].SH D","8","TRUE"
"_4.10.1.3.e_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_31_BrRight_.FS","4.10.1.3.e[3].[t]*.[r][31].FS U","8","TRUE"
"_4.10.1.3.e_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_31_BrRight_.LS","4.10.1.3.e[3].[t]*.[r][31].LS U","8","TRUE"
"_4.10.1.3.e_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_31_BrRight_.SR","4.10.1.3.e[3].[t]*.[r][31].SR D","8","TRUE"
"_4.10.1.3.e_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_31_BrRight_.OS","4.10.1.3.e[3].[t]*.[r][31].OS D","8","TRUE"
"_4.10.1.3.e_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_31_BrRight_.SL","4.10.1.3.e[3].[t]*.[r][31].SL D","8","TRUE"
"_4.10.1.3.e_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_31_BrRight_.NL","4.10.1.3.e[3].[t]*.[r][31].NL D","8","TRUE"
"_4.10.1.3.e_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_31_BrRight_.UN","4.10.1.3.e[3].[t]*.[r][31].UN D","8","TRUE"
"_4.10.1.3.e_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_31_BrRight_.TR","4.10.1.3.e[3].[t]*.[r][31].TR D","8","TRUE"
"_4.10.1.3.e_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_31_BrRight_.PT","4.10.1.3.e[3].[t]*.[r][31].PT U","8","TRUE"
"_4.10.1.3.e_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_31_BrRight_.SF","4.10.1.3.e[3].[t]*.[r][31].SF NR","8","TRUE"
